NDVI,NDWI,NDBI,ICE,Clase
0.0653527,-0.09488273,-0.012321341,0.017396208,0
0.0851735,-0.1040807,-0.016462643,0.026709404,0
0.10331681,-0.10584639,-0.10796325,0.0628781,0
0.13253833,-0.10726183,-0.11151981,0.078272745,0
0.1310616,-0.10996784,-0.13013586,0.08257799,0
0.11657617,-0.105279796,-0.09798995,0.06662911,0
0.11406844,-0.10253998,-0.10081403,0.066770434,0
0.12448787,-0.09953775,-0.11100732,0.07563858,0
0.15382071,-0.11759052,-0.09979505,0.083330765,0
0.17827196,-0.13722731,-0.11103472,0.09500094,0
0.17995265,-0.1464724,-0.07245337,0.08241786,0
0.17133164,-0.14463323,-0.096466854,0.08567923,0
0.1884655,-0.13750616,-0.006980803,0.06882576,0
0.1529278,-0.14317925,0.06435986,0.028520092,0
0.10434348,-0.12227296,0.02102235,0.021410443,0
0.101725705,-0.1164289,0.059142914,0.009834199,0
0.116399825,-0.1261458,0.028431557,0.024441287,0
0.11620294,-0.12867191,-0.020767072,0.03859721,0
0.125,-0.12039312,-0.022230525,0.045090534,0
0.14637904,-0.13877551,-0.0877193,0.07175021,0
0.19188768,-0.1402985,0.10117647,0.037531197,0
0.14860977,-0.12806027,0.035426732,0.038064815,0
0.12407211,-0.07888041,0.09633419,0.017359719,0
0.040086675,-0.025641026,0.10739191,-0.01730244,0
-0.0053248135,0.03611971,0.12094118,-0.031720817,0
0.0048971595,0.0038834952,0.06684857,-0.016829291,0
-0.009708738,0.015444015,0.069767445,-0.0226958,0
-0.009633912,0.014381591,0.085409254,-0.027563414,0
-0.023433764,0.017797017,0.08879964,-0.03479737,0
-0.016982047,0.0014785609,0.083672546,-0.033297077,0
0.04283448,-0.030303031,0.0970696,-0.013764246,0
0.047034767,-0.047034767,0.060981203,-0.004183931,0
0.010676157,-0.020664869,0.009158308,-0.0015423878,0
0.011600928,-0.034810126,-0.07169193,0.020346018,0
0.030035336,-0.029126214,-0.014354067,0.013498645,0
0.014691479,-0.03084577,0.038961038,-0.010511726,0
0.060964514,-0.06776557,-0.020122485,0.022965888,0
0.03256705,-0.04356244,0.039215688,-0.0041936687,0
0.01509434,-0.01509434,0.04014273,-0.007514517,0
0.0,-0.0018083183,0.062209055,-0.01902438,0
0.05757715,-0.054178145,0.044527672,0.0045946455,0
0.14088158,-0.16402116,0.013084112,0.033711325,0
0.025720967,-0.05027933,0.0146012725,-0.0015757644,0
0.11535523,-0.12307692,-0.13398059,0.0732564,0
0.14990513,-0.13749413,-0.04168457,0.05995911,0
0.30582523,-0.27866903,-0.038610037,0.108761825,1
0.20263001,-0.17936695,-0.004995005,0.06694012,0
0.14837976,-0.13738738,0.020368574,0.04060183,0
0.24449463,-0.20700985,-0.023212628,0.08780913,0
0.29046088,-0.26603577,-0.056603774,0.10900442,1
0.3520249,-0.33950618,-0.095498525,0.13676077,1
0.28061718,-0.29750854,-0.072264835,0.102486335,1
0.13116941,-0.13368984,-0.050805453,0.054088373,0
0.19227053,-0.17973231,-0.06471096,0.07960209,0
0.24921136,-0.2368558,-0.045774646,0.09096691,0
0.4374308,-0.37281862,-0.16360377,0.1932328,1
0.56367433,-0.47877592,-0.23241465,0.2558064,2
0.5156951,-0.43524417,-0.18544498,0.2264322,2
0.5334386,-0.44516128,-0.22096436,0.24397635,2
0.5760821,-0.49155405,-0.24982308,0.26467717,2
0.4785047,-0.39814407,-0.1975776,0.2188968,2
0.3707665,-0.34734997,-0.15292354,0.16179031,1
0.33633906,-0.31967944,-0.13476263,0.14466242,1
0.42697114,-0.37086093,-0.15844701,0.18684748,1
0.43589744,-0.38785625,-0.16545266,0.19001327,1
0.2795191,-0.2833764,-0.053003535,0.09898534,0
0.19605523,-0.23151909,-0.06162465,0.070211194,0
0.2740047,-0.28301886,-0.08438538,0.105714194,1
0.3320913,-0.32346135,-0.018518519,0.10690893,1
0.373891,-0.33882257,-0.041973725,0.1317731,1
0.36565977,-0.38213998,-0.06940554,0.12722355,1
0.30266666,-0.31626812,-0.053369273,0.10409049,1
0.3313783,-0.29492298,-0.12767014,0.1450056,1
0.32628238,-0.3110298,-0.03937008,0.11274625,1
0.22382094,-0.22040653,-0.13828996,0.10931615,1
0.17267081,-0.1582822,-0.08210345,0.07931,0
0.14986667,-0.12643678,-0.14757152,0.09391744,0
0.15313463,-0.12031952,-0.11794744,0.087887645,0
0.18174365,-0.1487779,-0.09955499,0.09098274,0
0.16919553,-0.13697104,-0.056252424,0.07407928,0
0.17618762,-0.1604865,-0.03478376,0.066431634,0
0.14576846,-0.13867792,0.0054054055,0.043527026,0
0.11782178,-0.10740559,-0.049256507,0.052206725,0
0.12389791,-0.10948236,-0.041944504,0.052635834,0
0.12969589,-0.09587853,-0.062907636,0.06454453,0
0.12087912,-0.0895645,-0.08057451,0.06669901,0
0.12032193,-0.085380115,-0.104652315,0.07448064,0
0.11594776,-0.081288345,-0.10038045,0.07183035,0
0.1027668,-0.080139376,-0.0950839,0.0638807,0
0.10813076,-0.09120925,-0.06216732,0.054473728,0
0.11825922,-0.119848415,-0.0062785996,0.03704351,0
0.1329046,-0.14766558,-0.0042755343,0.038201846,0
0.16959064,-0.17164616,0.0234375,0.043434836,0
0.17632475,-0.16871922,0.019374838,0.048606083,0
0.14965197,-0.16076134,-0.0022756006,0.0433564,0
0.1251932,-0.13219285,-0.018063163,0.041576974,0
0.121832356,-0.11531008,-0.04434615,0.051158007,0
0.13934022,-0.12823012,-0.027873404,0.05238611,0
0.12660174,-0.12200102,-0.0021657357,0.039550386,0
0.11740474,-0.123188406,-0.0017311021,0.03458402,0
0.11228813,-0.12781955,0.014662757,0.026181329,0
0.12984324,-0.15687463,-0.011518602,0.037002273,0
0.17371503,-0.19430652,0.017027654,0.04288791,0
0.22237018,-0.24012157,-0.06899563,0.083859466,0
0.26429343,-0.2665706,-0.047363717,0.09304171,0
0.400607,-0.40487063,-0.11641972,0.15425529,1
0.29844645,-0.31511387,-0.041653,0.09869635,0
0.18181819,-0.21270607,-0.028473997,0.05691008,0
0.19717787,-0.1896679,-0.061748724,0.07917997,0
0.2591351,-0.19579752,-0.07498569,0.11290375,1
0.20567805,-0.1581085,-0.10520487,0.102778785,1
0.1254054,-0.10685805,-0.025489472,0.04897793,0
0.09744094,-0.086215295,-0.059760008,0.049405415,0
0.073954985,-0.06806761,-0.029615765,0.0322487,0
0.0828877,-0.072374225,-0.048883133,0.041633945,0
0.0807947,-0.0703979,-0.034876347,0.036780674,0
0.079225354,-0.0633131,-0.035691656,0.037657555,0
0.09272727,-0.07899462,-0.044536173,0.043925565,0
0.73672855,-0.6245458,-0.2710044,0.32475644,2
0.760274,-0.6375946,-0.2932851,0.34060362,2
0.7792395,-0.6550669,-0.31650192,0.35355693,2
0.74143445,-0.6395699,-0.2660246,0.32261062,2
0.66770506,-0.6084126,-0.18480265,0.2676108,2
0.6719577,-0.60487556,-0.1784449,0.2685372,2
0.71723425,-0.62658846,-0.20339902,0.29431915,2
0.7427726,-0.6213469,-0.25302783,0.32302526,2
0.73934525,-0.61437035,-0.29849368,0.33634666,2
0.6686997,-0.5996258,-0.20486172,0.2758832,2
0.54875356,-0.58220506,-0.041817024,0.17048088,1
0.53836316,-0.55025774,-0.034616213,0.1695149,1
0.70624536,-0.60296845,-0.21241887,0.29625466,2
0.7972561,-0.6561896,-0.32639572,0.36530885,2
0.8108968,-0.6561644,-0.33757433,0.37548783,2
0.80954194,-0.6596932,-0.33539066,0.37344953,2
0.81321007,-0.6892716,-0.33050728,0.3679029,2
0.8194338,-0.71017617,-0.33576745,0.3684119,2
0.76703125,-0.670537,-0.32127994,0.3457922,2
0.6577355,-0.6043497,-0.21104972,0.27131274,2
0.71428573,-0.64175564,-0.24853405,0.30335194,2
0.7948814,-0.68089575,-0.30048728,0.35140774,2
0.7360704,-0.61220044,-0.2642369,0.32486618,2
0.5229427,-0.4951601,-0.22700886,0.230542,2
0.75853854,-0.60376674,-0.27277952,0.3403498,2
0.7744807,-0.65957445,-0.25872654,0.3329434,2
0.7741138,-0.6882845,-0.2087624,0.3120287,2
0.8032231,-0.71589994,-0.34217173,0.36108306,2
0.8009631,-0.686584,-0.36579427,0.37290305,2
0.7993868,-0.69123095,-0.3372396,0.36261907,2
0.80715257,-0.68474364,-0.32448572,0.36397326,2
0.8101139,-0.70225567,-0.3630343,0.3735161,2
0.8067557,-0.69491524,-0.369863,0.37535372,2
0.79693794,-0.6751174,-0.33373207,0.36356512,2
0.75909877,-0.6632528,-0.2913486,0.3343034,2
0.73124856,-0.65942657,-0.267629,0.31402767,2
0.7457105,-0.6756757,-0.28518218,0.32327476,2
0.73976344,-0.66188616,-0.27106532,0.31882408,2
0.77031803,-0.6759356,-0.29269472,0.3377803,2
0.78617936,-0.6713836,-0.3117384,0.35233447,2
0.74832064,-0.6591585,-0.27269763,0.3241379,2
0.76028305,-0.6638796,-0.27974278,0.33128846,2
0.7785083,-0.6814297,-0.317905,0.3483397,2
0.8005391,-0.68991685,-0.34755042,0.36655128,2
0.7926102,-0.6823266,-0.33175915,0.35936755,2
0.7768166,-0.6611403,-0.31603396,0.3509904,2
0.78642493,-0.6784379,-0.30850202,0.35007548,2
0.81570923,-0.7208889,-0.33471218,0.3640905,2
0.78033656,-0.715749,-0.3512605,0.35239664,2
0.7242682,-0.6652987,-0.26959848,0.3099539,2
0.7343822,-0.64313895,-0.2815866,0.3230393,2
0.72848946,-0.6534065,-0.22472481,0.30098087,2
0.7594123,-0.6799649,-0.252083,0.31933805,2
0.733882,-0.6497716,-0.15998776,0.284983,2
0.6319544,-0.6200142,-0.11103917,0.2252861,2
0.24487123,-0.5308642,0.026288835,0.008376128,0
0.10228865,-0.38497654,0.12038763,-0.061967272,0
0.106310405,-0.23398858,0.14405102,-0.036857817,0
0.283129,-0.32970357,0.08397583,0.05043104,0
0.42007852,-0.3540107,0.030813398,0.1299931,1
0.2089625,-0.18472554,0.04077295,0.05530426,0
0.06958904,-0.07429829,0.14460999,-0.023448134,0
0.046246246,-0.085358255,0.19981626,-0.053893406,0
0.19680548,-0.21412037,0.08544028,0.02994658,0
0.19071873,-0.20711417,0.08402264,0.028729735,0
0.17302053,-0.2217471,0.13363656,0.0020698742,0
0.09458023,-0.18187034,0.11909343,-0.024811981,0
0.04483627,-0.14712389,0.16773675,-0.05732767,0
0.03883495,-0.05993066,0.15247525,-0.038311232,0
-0.007498296,-0.056987297,0.08886108,-0.041804932,0
-0.063542135,0.070661895,-0.08852802,0.008919718,0
-0.05836271,0.06857807,-0.18848103,0.041078568,0
-0.0393627,0.048282266,-0.11065962,0.02317299,0
0.034351144,-0.07369255,0.002576371,0.0016641502,0
0.11435832,-0.1724599,0.21661456,-0.04229719,0
0.1832907,-0.22183098,0.20663047,-0.014709984,0
0.23688664,-0.2565535,0.18164007,0.012640595,0
0.2106825,-0.24200913,0.14195584,0.01435267,0
0.30034924,-0.30414477,-0.014071721,0.09356718,0
0.26505345,-0.27149323,-0.01284073,0.0820803,0
0.32851985,-0.34490636,0.1962872,0.036392495,0
0.66584766,-0.63900083,-0.005437469,0.20675491,2
0.71249217,-0.6553398,-0.15105486,0.27049458,2
0.6403034,-0.6132126,-0.050477017,0.21265228,2
0.4082546,-0.47346514,-0.017058717,0.11455188,1
0.29102626,-0.36836573,0.07692308,0.048763063,0
0.2983317,-0.34519574,0.06896552,0.05943705,0
0.47577766,-0.46235472,-0.04552023,0.15907395,1
0.33937678,-0.35317686,0.05553336,0.082393005,0
0.4159292,-0.3984576,-0.011716571,0.13178806,1
0.61409694,-0.55583864,-0.15931024,0.24367382,2
0.50051385,-0.4680744,-0.028893586,0.16531011,1
0.3044365,-0.32470223,0.037260067,0.07609978,0
0.33495146,-0.31789136,-0.053639848,0.11998941,1
0.4561761,-0.46814632,-0.093023255,0.16236576,1
0.32303235,-0.33854422,-0.02525725,0.101384506,1
0.20403023,-0.1967952,0.043043043,0.049743164,0
0.27477238,-0.31057268,0.017949248,0.06988688,0
0.18841955,-0.21789883,-0.0074431705,0.05286296,0
0.18646798,-0.16304778,-0.05629258,0.077512205,0
0.12167952,-0.14273243,0.0026666666,0.031493276,0
0.1845238,-0.15753756,0.0144449035,0.05642092,0
0.07418398,-0.066273935,0.061771058,0.005305885,0
0.020946471,-0.013477089,-0.020748498,0.014002367,0
0.013687915,-0.021679148,-0.013093609,0.0064362106,0
0.026080476,-0.0032786885,0.023750443,0.0052593676,0
0.040470425,-0.024174327,-0.02035278,0.021506181,0
0.1181634,-0.11029165,-0.03661972,0.048009284,0
0.54581106,-0.4530831,-0.16967899,0.23319261,2
0.6321187,-0.56354517,-0.1509463,0.2486342,2
0.20563929,-0.19633381,0.053254437,0.04757655,0
0.1498356,-0.14821763,-0.05836576,0.062784,0
0.540931,-0.5165877,-0.13879004,0.20878497,2
0.80019027,-0.6945813,-0.31434527,0.35548246,2
0.7642105,-0.6726547,-0.25873077,0.32519355,2
0.75867426,-0.6724945,-0.2535991,0.32091796,2
0.7966502,-0.6965917,-0.30634648,0.3509107,2
0.8133591,-0.70715094,-0.33333334,0.36524937,2
0.79636544,-0.7095475,-0.3148688,0.35073385,2
0.82666665,-0.7255961,-0.3820933,0.3828421,2
0.85414207,-0.735749,-0.3921673,0.3975714,2
0.8512397,-0.7419198,-0.35757574,0.3845086,2
0.84193784,-0.7171533,-0.3787546,0.39116463,2
0.83781016,-0.7244359,-0.33879986,0.37565786,2
0.82615423,-0.70767003,-0.3323297,0.37124202,2
0.82845813,-0.7145514,-0.3413348,0.37371922,2
0.83813035,-0.7280296,-0.34703442,0.3775696,2
0.82703775,-0.7225867,-0.34800148,0.37340197,2
0.84727275,-0.7260565,-0.39130434,0.3958164,2
0.84759474,-0.7353059,-0.39124858,0.39411077,2
0.8159616,-0.7121711,-0.37357745,0.3776198,2
0.77140445,-0.6969697,-0.36120564,0.35467,2
0.40763673,-0.39969215,-0.16109811,0.17220937,1
0.3844402,-0.37660378,0.09118087,0.089545086,0
0.39147672,-0.404,-0.12364946,0.1520332,1
0.052413076,-0.049689442,-0.09444144,0.044601083,0
0.016625104,-0.009075908,-0.18622696,0.06236546,0
0.043227665,-0.18262006,0.06532404,-0.03450739,0
0.07869798,-0.40526032,0.22360617,-0.10878493,0
0.084202684,-0.48469388,0.15542011,-0.10146347,0
0.01955403,-0.15149167,0.14511721,-0.06405648,0
0.044904333,-0.073405534,0.093495935,-0.020277722,0
0.017767653,-0.031394277,0.18198462,-0.051990416,0
0.08747045,-0.108968176,0.11521447,-0.01262275,0
0.1084058,-0.15528701,0.20515485,-0.03840096,0
0.126294,-0.2015461,0.13889988,-0.018832183,0
0.117134556,-0.15805319,0.1099113,-0.00601675,0
0.14967462,-0.2079772,0.17445482,-0.019094575,0
0.17237629,-0.4174885,0.16627997,-0.047193542,0
0.12893489,-0.4699607,0.22452606,-0.096882515,0
0.1427457,-0.47532728,0.17044167,-0.07482511,0
0.13069908,-0.49065006,0.13219285,-0.07243832,0
0.31259722,-0.51051456,0.12809917,0.015765944,0
0.48885727,-0.5715716,0.059316956,0.11231923,1
0.25748503,-0.48372445,0.09203212,0.004387991,0
0.14596161,-0.46075717,0.16911764,-0.06990592,0
0.15643027,-0.48367435,0.13282442,-0.05836706,0
0.17076649,-0.48061317,0.19411042,-0.06897252,0
0.18996416,-0.4901257,0.18885903,-0.059700765,0
0.18948825,-0.45025295,0.14640199,-0.03922706,0
0.21329212,-0.4755639,0.19072165,-0.045683216,0
0.45961002,-0.5475487,0.062108465,0.101662725,1
0.43166175,-0.4437283,0.009355333,0.12427862,1
0.11477762,-0.1460177,-0.011224988,0.031552766,0
0.07011359,-0.08714683,0.05319702,0.0016683235,0
0.0553983,-0.10219595,0.026482657,-0.00068483653,0
0.085401766,-0.08768971,0.032258064,0.015485521,0
0.25502992,-0.25845146,-0.05219968,0.09148457,0
0.38344723,-0.37302184,0.065880544,0.09735508,0
0.3507149,-0.4754249,0.14778456,0.0359371,0
0.21497686,-0.45858586,0.19933462,-0.044029128,0
0.11692559,-0.41627786,0.19481285,-0.083236635,0
0.13467492,-0.42954656,0.16060692,-0.06675393,0
0.4239351,-0.44593203,-0.05207943,0.13840497,1
0.5431472,-0.49019608,-0.039118875,0.18527006,1
0.51540786,-0.4692443,-0.1654275,0.21348332,2
0.52087915,-0.44568247,-0.07231405,0.19299729,1
0.58702064,-0.5273243,-0.122587375,0.22482167,2
0.6676185,-0.60616064,-0.26901346,0.29328117,2
0.48345783,-0.518296,-0.17250106,0.18982004,1
0.2156197,-0.35435057,-0.045255475,0.050516378,0
0.13002364,-0.28150135,0.04638404,-0.005203661,0
0.09677419,-0.2337753,0.08535954,-0.023975829,0
0.09505703,-0.1559633,0.08488425,-0.009129418,0
0.038493037,-0.083760686,-0.029638652,0.011385977,0
0.031034483,-0.012701101,0.012386457,0.009261084,0
0.06122449,-0.094736844,0.13413507,-0.028575644,0
0.08650938,-0.1031941,0.09338718,-0.005400286,0
0.10283912,-0.10632911,0.106796116,-0.0018850975,0
0.087872185,-0.10962963,0.09431681,-0.0062848767,0
0.066108786,-0.09356223,0.17380026,-0.037798133,0
0.07662835,-0.089147285,0.14198473,-0.0221107,0
0.12975392,-0.15958668,0.19393456,-0.025220746,0
0.1654321,-0.18,0.10690634,0.014644144,0
0.15374507,-0.15678525,0.14257812,0.0027420477,0
0.17107093,-0.18758816,0.16135459,-0.00038854033,0
0.18767507,-0.16965517,0.15789473,0.012538083,0
0.1300813,-0.12550607,0.21320754,-0.024022829,0
0.14612453,-0.15197957,0.17550275,-0.009984474,0
0.24217844,-0.22514285,0.17347726,0.024017472,0
0.23333333,-0.246779,0.09496403,0.03882166,0
0.3379791,-0.30390492,0.054187194,0.09195241,0
0.43521595,-0.37799042,-0.004651163,0.14340524,1
0.42905983,-0.38640133,0.021650087,0.13075462,1
0.41497797,-0.37264958,0.04176611,0.12042923,1
0.4440433,-0.37575236,0.043062203,0.13395253,1
0.44927537,-0.38050044,0.043062203,0.13561894,1
0.43878463,-0.380789,0.017693715,0.1379264,1
0.41573033,-0.34042552,0.049056605,0.12506308,1
0.2843602,-0.2531792,0.09364548,0.06345062,0
0.20364742,-0.18032786,0.24571429,-0.00795615,0
0.14328358,-0.121522695,0.13738738,0.0061210347,0
0.13131313,-0.094462544,0.20095125,-0.013521318,0
0.1971831,-0.15646258,0.19621749,0.008433787,0
0.19025876,-0.2124031,0.12820514,0.014187217,0
0.16843702,-0.16490166,0.22690763,-0.01683411,0
0.26266196,-0.23930636,0.06538797,0.063853316,0
0.4940978,-0.44299674,-0.07199032,0.18004665,1
0.57937145,-0.48710167,-0.1219233,0.22884238,2
0.56374806,-0.4850474,-0.11074741,0.21808878,2
0.5611238,-0.4738351,-0.11557244,0.2204666,2
0.56429654,-0.4697939,-0.10825295,0.22066538,2
0.57792693,-0.4735376,-0.11957672,0.23012896,2
0.5946148,-0.45727956,-0.12210526,0.24248306,2
0.59097743,-0.4674064,-0.118393235,0.2375254,2
0.55210644,-0.44827586,-0.12781955,0.22474392,2
0.5745938,-0.47441217,-0.13525027,0.23298953,2
0.4787677,-0.40063092,-0.124762505,0.19668642,1
0.14543812,-0.1142355,0.043018866,0.0369663,0
0.15904936,-0.1433724,0.05160808,0.035367776,0
-0.00730897,0.08511941,-0.030344827,0.022472845,0
-0.02434457,0.08031774,-0.06326531,0.022870857,0
-0.056511056,0.10559006,-0.11304348,0.026775528,0
-0.03739214,0.07635695,-0.08306365,0.021494415,0
-0.0075872536,0.048034936,0.13031915,-0.033282384,0
0.025792189,-0.036485482,0.091383815,-0.021816146,0
0.051114023,-0.13437058,0.020757021,-0.007544211,0
0.014645577,-0.07178218,0.038845725,-0.018687366,0
-0.02550091,0.026387624,-0.0667996,0.012566951,0
-0.03820598,0.0461285,-0.03856502,0.0016922157,0
-0.03287891,0.06001559,-0.05882353,0.013210722,0
-0.00082304527,0.028022418,-0.06444542,0.024526587,0
0.03212435,0.03206997,0.0344159,0.0121514,0
0.10062893,-0.029411765,0.041533545,0.031972047,0
0.120284066,-0.08699397,-0.050353725,0.057849355,0
0.04043127,-0.028419184,0.016977929,0.009438419,0
-0.006416132,0.039007094,0.04995618,-0.010393501,0
-0.0035149385,0.049455155,0.006134969,0.006293071,0
-0.0030721966,0.055312954,-0.06132461,0.027923876,0
-0.0144665465,0.084033616,-0.041069724,0.021894367,0
0.04745167,-0.004494382,0.057955742,0.0054402365,0
0.0025062656,0.012345679,0.033816423,-0.0064226585,0
0.019089574,0.014204546,0.104516126,-0.018969141,0
0.018508133,0.029396044,0.036093418,0.00430525,0
0.030126337,-0.050024766,-0.041257367,0.017435426,0
-0.002473207,0.044988163,0.083333336,-0.01723897,0
0.016861219,-0.011612903,-0.046030685,0.019917235,0
0.048268624,-0.031492,0.018181818,0.012381366,0
0.07462686,-0.063563116,-0.06834532,0.045104407,0
0.05786541,-0.050212767,-0.033933807,0.029070294,0
0.06148282,-0.076570384,-0.009024495,0.018134682,0
0.10430721,-0.081850536,-0.031757575,0.045310773,0
0.12979683,-0.1042471,-0.0012503125,0.04442409,0
0.07918552,-0.08656036,0.024539877,0.014918726,0
0.09519038,-0.101814516,-0.043436754,0.040263314,0
0.09674582,-0.08908297,-0.033996683,0.04075532,0
0.1611336,-0.11987505,-0.10350135,0.08764219,0
0.14363778,-0.10733182,-0.048863433,0.06501155,0
0.15346722,-0.11297989,-0.06788283,0.07450248,0
0.14244604,-0.11477712,-0.05026455,0.06334696,0
0.16600932,-0.12564902,-0.062050946,0.07649014,0
0.17337345,-0.13002536,-0.044351466,0.07398709,0
0.18402635,-0.13810843,-0.003664282,0.06549077,0
0.18619438,-0.16243881,-0.005001924,0.062110003,0
0.16777252,-0.16281265,0.024158416,0.044076204,0
0.16219008,-0.14387392,0.0057445867,0.05059688,0
0.14267913,-0.13913043,0.10754258,0.011250703,0
0.098350644,-0.12164691,0.123995125,-0.012352598,0
0.094757095,-0.115686275,0.0067641283,0.022212055,0
0.09803922,-0.10741573,0.051395573,0.012117791,0
0.11285403,-0.12115891,0.03349101,0.022147931,0
0.119733,-0.12536688,-0.012639125,0.038584862,0
0.13593073,-0.12328767,-0.001335623,0.04370852,0
0.13986784,-0.13362542,-0.05022831,0.05827733,0
0.12616427,-0.12711865,0.1692692,-0.013122355,0
0.08444444,-0.100958824,0.13704686,-0.019083602,0
0.040606387,-0.015319599,0.1446373,-0.026151916,0
0.022316685,-0.015839493,0.106363215,-0.02391852,0
-0.032786883,0.028806584,0.115690865,-0.045339383,0
-0.0030395137,0.005055612,0.0876217,-0.026795143,0
-0.012048192,0.017473789,0.0876217,-0.028815847,0
-0.017473789,0.013533834,0.10707804,-0.03815354,0
-0.021553885,0.024975024,0.11111111,-0.039115272,0
0.004237288,-0.015532941,0.1164958,-0.035936683,0
0.020361992,-0.010078387,0.14095238,-0.034120396,0
0.023660067,-0.023660067,0.04375282,-0.0060278256,0
-0.023391813,-0.009826153,-0.071801044,0.007879176,0
-0.017667845,-0.01459854,-0.10186286,0.018805228,0
0.024208566,-0.024208566,0.014778325,0.0028290723,0
-0.015789473,-0.01907357,-0.00089206063,-0.011441832,0
0.031666666,-0.04649197,-0.05004241,0.021547662,0
-0.0018214936,-0.0138760405,0.030946065,-0.012969774,0
0.037037037,-0.043636363,0.007778738,0.0074576247,0
0.05035971,-0.06085377,0.0359059,0.0022373316,0
0.09359152,-0.087076075,0.028267104,0.020900413,0
0.088830255,-0.10338681,0.04512148,0.010201321,0
0.0024570024,0.005686434,0.05079488,-0.012872676,0
0.113071375,-0.0972332,-0.10906912,0.06980978,0
0.12563957,-0.12756264,0.059382424,0.019492531,0
0.29330254,-0.23620309,-0.058601134,0.11699099,1
0.18902123,-0.11564626,-0.07089552,0.09265002,0
0.08520648,-0.031296574,0.0066985646,0.034334354,0
0.11036036,-0.085305445,0.03238469,0.028403684,0
