NDVI,NDWI,NDBI,ICE,Clase
0.46217227,-0.3814579,-0.1850053,0.21029615,2
0.49956256,-0.43491,-0.12154425,0.19926256,1
0.45049506,-0.3612079,-0.08251231,0.17775965,1
0.3048259,-0.23112392,-0.17815775,0.15963548,1
0.30602828,-0.20972481,-0.15099135,0.15636659,1
0.31293464,-0.21900827,-0.17121588,0.16403043,1
0.28963497,-0.18860511,-0.11226014,0.1407745,1
0.23807144,-0.15632291,-0.12393695,0.12495223,1
0.20825335,-0.14819881,-0.096093155,0.10331486,1
0.17098446,-0.12437811,-0.08975343,0.08754264,0
0.21628249,-0.14867994,-0.11298104,0.11229957,1
0.24435103,-0.19716886,-0.09011394,0.10977592,1
0.2773893,-0.23146068,-0.123526394,0.12946042,1
0.27963918,-0.28793773,-0.07467532,0.10463464,1
0.35148343,-0.28,-0.13581696,0.1604868,1
0.40450376,-0.35642368,-0.066835605,0.15101783,1
0.3654689,-0.3092437,-0.055734374,0.13760601,1
0.32837778,-0.32317072,-0.043090127,0.11248179,1
0.41330257,-0.36249074,-0.093722105,0.16226977,1
0.52677554,-0.4507398,-0.13784319,0.21459277,2
0.5507796,-0.41647422,-0.0758661,0.21485478,2
0.58366066,-0.4384588,-0.12108995,0.24046555,2
0.49966192,-0.38365564,-0.14714248,0.21724258,2
0.3846154,-0.27728087,-0.13004485,0.17586498,1
0.3676327,-0.26964933,-0.11524164,0.16445898,1
0.33952254,-0.25974432,-0.096039064,0.14662413,1
0.28005198,-0.23433584,-0.08435393,0.118465,1
0.2561427,-0.19692111,-0.057373565,0.1058992,1
0.12324064,-0.14565827,0.0007634753,0.032259624,0
0.16691881,-0.17940877,0.1722411,-0.00409468,0
0.23416965,-0.27925697,0.19875897,0.0016057373,0
0.17862302,-0.33115825,0.11608594,-0.011745921,0
0.20737787,-0.2542724,0.044952683,0.039348647,0
0.25340313,-0.28778914,0.05075337,0.053917725,0
0.46195808,-0.39125684,-0.03897164,0.16441916,1
0.3762912,-0.3729146,-0.08596934,0.13935347,1
0.42338493,-0.39874083,-0.0033872789,0.13296048,1
0.42840648,-0.45786682,0.033971105,0.112438545,1
0.31003982,-0.40645775,0.0031970385,0.07276925,0
0.28266665,-0.32628676,0.016192261,0.0712183,0
0.31437856,-0.2944,-0.023079354,0.10523309,1
0.30127504,-0.26621765,-0.07235064,0.119099185,1
0.2804699,-0.24615934,-0.06406345,0.110222116,1
0.29473683,-0.28315946,-0.05773956,0.10805839,1
0.33543554,-0.32395467,-0.075555556,0.1255935,1
0.42036125,-0.36113298,-0.086001255,0.1637544,1
0.4700587,-0.45977458,-0.13887204,0.18473604,1
0.43764946,-0.43764946,-0.19409762,0.18952413,1
0.44475138,-0.40828004,-0.17412657,0.19295765,1
0.5531915,-0.5266643,-0.19623105,0.23013219,2
0.56271416,-0.5261044,-0.17434973,0.22844112,2
0.57804704,-0.5133288,-0.16007335,0.23437977,2
0.5060476,-0.49902913,-0.07821229,0.17668167,1
0.40629685,-0.37941176,-0.06409529,0.14649466,1
0.41649342,-0.36722407,-0.1261708,0.17265314,1
0.39746836,-0.34728032,-0.09835134,0.15878351,1
0.35318825,-0.31894305,-0.0599671,0.13079564,1
0.29784906,-0.27735916,-0.06221095,0.11211599,1
0.22240636,-0.21196188,-0.048770085,0.08344183,0
0.22427441,-0.22105263,-0.0520051,0.08352821,0
0.22062664,-0.22985859,-0.015476514,0.06898455,0
0.1897495,-0.16427162,-0.06522299,0.08158732,0
0.15090543,-0.09526089,-0.040236417,0.06847146,0
0.10731244,-0.07317073,-0.049741168,0.053944424,0
0.0602628,-0.054054055,0.0038314175,0.018171163,0
0.030847326,-0.020487051,-0.05642257,0.028253023,0
0.006590357,0.0051422697,-0.03163882,0.013815278,0
-0.010738692,0.014586709,-0.05482304,0.013994908,0
-0.014906438,0.017399557,-0.015530488,0.00068583887,0
0.008388257,0.0017793594,-0.05566881,0.021250643,0
0.029411765,-0.0017889087,-0.07511399,0.036882296,0
0.054237287,-0.019003931,-0.036580283,0.03429194,0
0.038011696,-0.0110359555,-0.031320926,0.026194934,0
0.01860302,0.0054832078,-0.04210432,0.023029447,0
0.024168126,0.005442177,-0.03623638,0.024043413,0
-0.0072941994,0.001397624,-0.024831913,0.004081999,0
-0.010911425,0.022828154,-0.05910653,0.016841877,0
-0.024549918,0.17337032,0.10845176,-0.010136425,0
0.013168086,0.1150203,0.06236559,0.010878425,0
0.024645258,0.11825193,0.07671601,0.01295821,0
0.03409091,0.094527364,0.04712042,0.021814803,0
-0.005221932,0.09339679,0.031150667,0.006723192,0
0.020689655,0.05882353,-0.045320775,0.035705768,0
0.04875622,0.042688467,0.057666518,0.015615848,0
0.18447837,-0.08130081,-0.2229885,0.14287558,1
0.124202624,-0.056417488,-0.082565494,0.07558747,0
0.10901883,-0.040930234,-0.2761226,0.12916015,1
0.07932786,-0.0050946143,-0.16798817,0.08904146,0
0.06139154,-0.009733939,-0.22531745,0.09634422,0
0.045801528,-0.005504587,-0.15338069,0.06781405,0
0.037128713,-0.009942754,-0.1627786,0.065409385,0
0.025562057,-0.011850501,-0.110462695,0.04354974,0
0.016209476,-0.010852713,-0.099957824,0.035921544,0
0.03283392,-0.021437578,-0.061164334,0.030478744,0
0.033707865,-0.024118738,-0.07210488,0.03366165,0
0.046421085,-0.017768715,-0.10377508,0.050789323,0
0.07968844,-0.026780628,-0.119080886,0.07021236,0
0.0648992,-0.015271195,-0.14633965,0.073297255,0
0.037254903,-0.0037950664,-0.19152531,0.07532603,0
0.0267035,0.0035746202,-0.17499836,0.066566184,0
0.02425876,0.011274935,-0.1857245,0.070101716,0
0.019625742,0.010190519,-0.1481434,0.056293994,0
0.01142074,0.014247552,-0.14374274,0.051682703,0
0.008648156,0.013796173,-0.12473036,0.044502422,0
0.0026929982,0.013686534,-0.12871037,0.04269692,0
0.0057092668,0.013781223,-0.12282422,0.042458143,0
0.009918069,0.014309764,-0.1338659,0.047980756,0
0.000855432,0.016806724,-0.12615052,0.041634217,0
0.007243289,0.011705685,-0.13116813,0.04531322,0
0.008605852,0.016778523,-0.13188869,0.047225237,0
0.01592768,0.008819823,-0.1352294,0.050296623,0
0.018755328,0.0062370063,-0.13958755,0.052501332,0
0.013859723,0.009844135,-0.14448264,0.052243482,0
0.018151816,0.004437273,-0.14544295,0.053596247,0
0.025833333,-0.0032599836,-0.14425144,0.0555401,0
0.032064985,-0.011311269,-0.14570479,0.057481676,0
0.022636484,-0.009640666,-0.12280702,0.046232216,0
0.0214123,-0.0062836623,-0.13246623,0.049189284,0
0.036523346,-0.015858632,-0.13246623,0.054829814,0
0.035327367,-0.019007882,-0.1576799,0.061166078,0
0.030812325,-0.01751152,-0.1598923,0.05987155,0
0.04704797,-0.022062134,-0.22719286,0.08726942,0
0.07115385,-0.019679634,-0.21831852,0.09713656,0
0.09865005,-0.032698877,-0.25821316,0.1202492,1
0.10322228,-0.03642894,-0.23641928,0.11525114,1
0.08962136,-0.026167266,-0.24766064,0.11387542,1
0.09158089,-0.024777006,-0.2632865,0.119821,1
0.089196965,-0.014125669,-0.26613456,0.12161372,1
0.09586115,-0.024463305,-0.25937858,0.12085149,1
0.07630522,-0.019269777,-0.23968853,0.10620521,1
0.063706055,-0.013602016,-0.24015717,0.10117978,1
0.05403247,-0.00814664,-0.22146823,0.09182738,0
0.05099302,-0.004102564,-0.21614906,0.089520715,0
0.062305298,-0.009373458,-0.23253012,0.09903699,0
0.060913704,-0.006743738,-0.24256837,0.10187861,1
0.08394062,-0.022403259,-0.2641851,0.11674519,1
0.096534654,-0.035651665,-0.20513475,0.10267742,1
0.08803763,-0.04384268,-0.18695015,0.09133533,0
0.07336159,-0.03652393,-0.19491833,0.08785151,0
0.06662535,-0.030538922,-0.18638518,0.08312044,0
0.06416642,-0.024541607,-0.2121819,0.090829454,0
0.03984611,-0.01775148,-0.17387933,0.06853656,0
0.03508772,-0.014155713,-0.20209737,0.075341925,0
0.033873342,-0.0095877275,-0.17661847,0.06800467,0
0.032977242,-0.0099909175,-0.20289364,0.07535853,0
0.038286235,-0.010647737,-0.20872852,0.079632126,0
0.04193849,-0.013599275,-0.19981219,0.078193046,0
0.05566219,-0.014292301,-0.22699386,0.09307079,0
0.073,-0.032723773,-0.21517554,0.0945079,0
0.08580509,-0.03430878,-0.23354645,0.106104724,1
0.11710677,-0.049339443,-0.2087895,0.11132234,1
0.1183432,-0.054981858,-0.21027775,0.11125855,1
0.10460251,-0.05509563,-0.19951318,0.10113608,1
0.09966473,-0.053430658,-0.19946809,0.09898666,0
0.10553411,-0.06940554,-0.17590691,0.09165802,0
0.108090185,-0.07046765,-0.17655343,0.09291759,0
0.11592775,-0.06687598,-0.18459125,0.09996605,0
0.11226141,-0.06703911,-0.18154481,0.09718633,0
0.109904155,-0.071230344,-0.18657672,0.096679024,0
0.11223522,-0.06348246,-0.1958868,0.10218716,1
0.13116339,-0.06654512,-0.19479193,0.11071025,1
0.13391073,-0.066750236,-0.19975328,0.11353131,1
0.13393757,-0.072721496,-0.19606975,0.11124541,1
0.13300836,-0.0796284,-0.17813179,0.10401804,1
0.15586206,-0.08408797,-0.1924582,0.118850894,1
0.1538724,-0.07638447,-0.1538724,0.107821025,1
0.108753316,-0.06939559,-0.14835165,0.08500303,0
0.06477374,-0.045903545,-0.09756097,0.05247445,0
0.042209484,-0.017811704,-0.14942528,0.062369987,0
0.028488653,-0.0037700282,-0.11796352,0.048879378,0
0.013557738,0.0032183907,-0.12667273,0.045424365,0
0.0064874883,0.00867184,-0.09988606,0.03494393,0
0.011173184,0.0022967386,-0.09988606,0.03601176,0
0.0,0.010054844,-0.08639499,0.027929464,0
-0.002251238,0.009830206,-0.09770898,0.030153116,0
0.0013471037,0.008888889,-0.11048864,0.03559792,0
0.005043558,0.006346328,-0.101992086,0.03438867,0
0.014125669,0.004304161,-0.11530735,0.042515874,0
0.015416238,0.0010111224,-0.089455545,0.03474701,0
0.019817889,0.0031413613,-0.09843513,0.04006776,0
0.0217212,0.0016120365,-0.08631148,0.03707645,0
0.014115092,0.0053248135,-0.102959625,0.039010398,0
0.01814301,0.0,-0.11342914,0.043100245,0
0.025641026,-0.0015649452,-0.13174182,0.05203007,0
0.03076923,-0.0048205676,-0.12033443,0.05052083,0
0.03345516,-0.008228195,-0.1326452,0.0548755,0
0.033487298,-0.0036445193,-0.119624704,0.051902156,0
0.03943909,-0.00907544,-0.12310606,0.054836277,0
0.04232963,-0.012835473,-0.11104,0.051909722,0
0.035504784,-0.0069048335,-0.08324586,0.041345183,0
0.025153374,-0.009057971,-0.0814659,0.03520486,0
0.0045276186,0.0,-0.055000793,0.018764047,0
0.011583012,-0.004423474,-0.06654141,0.024869233,0
0.004928965,-0.006680221,-0.070000775,0.022128671,0
0.009626274,-0.007914076,-0.08413772,0.02847164,0
0.021396397,-0.010303536,-0.11940759,0.044459768,0
0.04200733,-0.014270033,-0.12854962,0.056714546,0
0.042670537,-0.016699689,-0.117349714,0.053200245,0
0.033694696,-0.015544041,-0.10847537,0.04628115,0
0.032144945,-0.01348637,-0.097320385,0.042571314,0
0.024939172,-0.013229104,-0.07401801,0.032029167,0
0.018087855,-0.016118633,-0.055239372,0.022392012,0
0.013242784,-0.026487788,-0.027902171,0.009694486,0
0.0038528896,-0.015232023,-0.023480047,0.0059240544,0
0.012163657,-0.029235382,-0.0020983487,0.00086425664,0
0.0224079,-0.030233448,-0.009563098,0.00802619,0
0.03597679,-0.0436477,-0.006956195,0.011345713,0
0.051600754,-0.037532516,-0.050117537,0.033329137,0
0.06980161,-0.04,-0.07108046,0.048224945,0
0.07888805,-0.05627069,-0.07939491,0.05200836,0
0.081266694,-0.06741996,-0.07277373,0.048981473,0
0.0909807,-0.07992203,-0.12100364,0.06580704,0
0.120247565,-0.10510249,-0.07692308,0.06218021,0
0.17329256,-0.13904008,-0.14970659,0.103750244,1
0.23023659,-0.18477355,-0.11200939,0.111766405,1
0.34653464,-0.30431575,-0.11405167,0.14661968,1
0.28861964,-0.27811158,-0.028670121,0.09728854,0
0.31116796,-0.24939074,-0.039716072,0.117620654,1
0.44034708,-0.4472537,-0.07774712,0.15404694,1
0.2071494,-0.40330315,0.07611364,7.9979e-05,0
0.15436241,-0.33794296,-0.004542505,0.010955365,0
0.41916606,-0.45645645,-0.17079058,0.16952892,1
0.7570515,-0.7088515,-0.2592992,0.3145452,2
0.7960367,-0.6883235,-0.25774243,0.3376764,2
0.7876153,-0.7101084,-0.21468219,0.31619063,2
0.8238158,-0.74059993,-0.29153606,0.35124874,2
0.84376216,-0.728548,-0.3546545,0.38256782,2
0.8602466,-0.7577215,-0.31707317,0.37370095,2
0.83189315,-0.7357648,-0.30864197,0.3613862,2
0.80783445,-0.6927336,-0.29400873,0.3535731,2
0.8005078,-0.6810024,-0.30066815,0.35425386,2
0.8109453,-0.7054886,-0.33141738,0.36380014,2
0.7882891,-0.67728084,-0.29377672,0.34682143,2
0.67365545,-0.5652174,-0.24495678,0.29727128,2
0.5348399,-0.43296704,-0.18826316,0.2373055,2
0.38970962,-0.39325842,-0.083184436,0.14115846,1
0.39736554,-0.37770563,-0.048815653,0.13778634,1
0.5103735,-0.49862763,-0.14786264,0.19982,1
0.6703975,-0.61311966,-0.28047338,0.29671684,2
0.80763113,-0.71428573,-0.35357141,0.36702985,2
0.8168431,-0.71465796,-0.2901961,0.35254878,2
0.8501113,-0.73549885,-0.2905452,0.36511946,2
0.83443534,-0.7228018,-0.25561187,0.34934086,2
0.8575793,-0.7257642,-0.3140482,0.37785125,2
0.878918,-0.7546111,-0.35921726,0.39630195,2
0.8734782,-0.7675676,-0.3169995,0.37832543,2
0.86147183,-0.7650077,-0.256621,0.35472068,2
0.8600551,-0.76108503,-0.23234166,0.34751305,2
0.86385226,-0.75503105,-0.25359362,0.356998,2
0.8833819,-0.76542926,-0.30879623,0.38124397,2
0.8905704,-0.7783618,-0.32962173,0.38849935,2
0.891947,-0.7632529,-0.4111922,0.41668057,2
0.8991529,-0.7692597,-0.41721854,0.42089006,2
0.9051939,-0.7811705,-0.42760026,0.42464295,2
0.8902001,-0.7626794,-0.37257823,0.40433764,2
0.8795951,-0.775541,-0.37893298,0.39836925,2
0.87882286,-0.7870472,-0.34406605,0.3852218,2
0.881361,-0.78514284,-0.32879627,0.3822908,2
0.8748353,-0.76935035,-0.28661844,0.36953312,2
0.87798744,-0.7467096,-0.3259325,0.38743156,2
0.87594205,-0.7654119,-0.3613799,0.39330262,2
0.85778576,-0.7359125,-0.30660477,0.3736918,2
0.8578405,-0.74426895,-0.35149002,0.38551345,2
0.85717994,-0.72545236,-0.34740016,0.38771954,2
0.87563515,-0.7658314,-0.382311,0.3993446,2
0.8857012,-0.786087,-0.41144133,0.4090656,2
0.8750341,-0.77662873,-0.33462808,0.3825797,2
0.8761164,-0.7657267,-0.2872109,0.37107614,2
0.87257314,-0.77225673,-0.31012052,0.37487137,2
0.88387793,-0.7625063,-0.3152338,0.38400784,2
0.9026802,-0.8032059,-0.3362573,0.3915761,2
0.9052977,-0.79743475,-0.37809426,0.40659016,2
0.90629184,-0.7878217,-0.3992794,0.4153654,2
0.90653336,-0.7994295,-0.34846243,0.3979195,2
0.8983995,-0.7912016,-0.34760416,0.39524066,2
0.893292,-0.77317023,-0.36070007,0.40022197,2
0.9016964,-0.76717865,-0.37031814,0.4085079,2
0.89876485,-0.77616674,-0.34707904,0.39827278,2
0.8995622,-0.78595644,-0.31997135,0.38858122,2
0.89065945,-0.76234,-0.34005213,0.39487737,2
0.8868118,-0.76183647,-0.31972057,0.38695478,2
0.9014261,-0.76908755,-0.33685136,0.39795095,2
0.88588005,-0.7836725,-0.3483146,0.39069992,2
0.8463094,-0.74236643,-0.30708662,0.3668074,2
0.85323447,-0.7587964,-0.30359712,0.36593708,2
0.86243385,-0.76,-0.30808705,0.37164304,2
0.872004,-0.7817498,-0.31917116,0.37540337,2
0.865732,-0.76350665,-0.27393225,0.36234435,2
0.8784927,-0.7662087,-0.30021292,0.3760685,2
0.8678989,-0.7548519,-0.30646387,0.37491822,2
0.8673405,-0.74807805,-0.23682009,0.35510066,2
0.8317757,-0.7276596,-0.26086956,0.3486168,2
0.8484565,-0.7202554,-0.28034556,0.36428085,2
0.8359151,-0.73113334,-0.3029316,0.36261037,2
0.84615386,-0.75926983,-0.28607172,0.3570445,2
0.8647731,-0.75174016,-0.23999178,0.35403606,2
0.86162215,-0.78573203,-0.31986037,0.36962277,2
0.8405989,-0.74749166,-0.2786785,0.35440466,2
0.72190136,-0.6936858,-0.24350336,0.2952645,2
0.30983692,-0.5621079,-0.027651671,0.05079238,0
0.2415459,-0.53524494,-0.043442957,0.02675685,0
0.43781096,-0.4610718,-0.12167669,0.16319413,1
0.4548422,-0.4148148,-0.083248936,0.16943282,1
0.39367816,-0.40715668,-0.00552868,0.117066346,1
0.23881729,-0.2820714,-0.06345591,0.08203114,0
0.080906145,-0.15338129,0.045714285,-0.0039374707,0
0.0553052,-0.07199334,-0.07963118,0.037143286,0
0.06642336,-0.045812454,-0.03571112,0.034762524,0
0.046567783,-0.041895606,-0.054479104,0.0312485,0
0.033588294,-0.037037037,-0.012790224,0.013223806,0
0.03774204,-0.03604194,-0.021400306,0.018082725,0
0.062842414,-0.0476493,-0.017194849,0.0270498,0
0.05786675,-0.04868217,-0.029763265,0.02812592,0
0.050541516,-0.042699315,-0.039904706,0.028702307,0
0.05510836,-0.054781802,-0.02774427,0.0249211,0
0.065487884,-0.065139115,-0.044455145,0.03305266,0
0.085353,-0.07703032,-0.01862535,0.03285804,0
0.113672495,-0.11058264,-0.044937536,0.04820098,0
0.1421976,-0.15123314,0.017279048,0.035668455,0
0.17534108,-0.19465844,-0.024443954,0.05607204,0
0.24304068,-0.23183024,-0.023583867,0.08222945,0
0.2708447,-0.25612712,-0.07280046,0.106037065,1
0.3029613,-0.28395063,-0.063320555,0.11368669,1
0.32006034,-0.29085547,-0.12349165,0.13890657,1
0.44146588,-0.39828834,-0.10884886,0.17372993,1
0.5959674,-0.56621003,-0.2079237,0.2471188,2
0.63390124,-0.55833334,-0.16167107,0.25378528,2
0.5262792,-0.47736442,-0.12760863,0.2059493,2
0.47883818,-0.4165342,-0.16584887,0.2058669,2
0.4582839,-0.37458068,-0.16616601,0.20407562,2
0.43577802,-0.3718947,-0.167745,0.19383357,1
0.41358936,-0.38846573,-0.15370706,0.17521365,1
0.4036863,-0.40877765,-0.160789,0.16832432,1
0.3531856,-0.35365433,-0.11323173,0.13983145,1
0.31321746,-0.3029613,-0.1251932,0.13357443,1
0.33599734,-0.3059896,-0.1247547,0.14422716,1
0.36073706,-0.3361169,-0.10313129,0.14408453,1
0.35898423,-0.32881865,-0.099113114,0.14346232,1
0.38361904,-0.35979035,-0.11291558,0.15372613,1
0.4338997,-0.36381552,-0.14380166,0.18732725,1
0.52946466,-0.43824026,-0.13522537,0.21765189,2
0.55909944,-0.4521625,-0.13660455,0.23009858,2
0.60038376,-0.49261746,-0.13837229,0.24318007,2
0.57474464,-0.52724,-0.06099468,0.20022273,2
0.35852155,-0.38294315,-0.048494454,0.11722048,1
0.23167156,-0.22807017,-0.028151775,0.078667276,0
0.21239693,-0.20383964,-0.0881715,0.09188199,0
0.22611919,-0.19710468,-0.111254685,0.107015066,1
0.2786177,-0.25196373,-0.09297112,0.116807446,1
0.37579617,-0.32216495,-0.15687104,0.1705264,1
0.40415055,-0.34410775,-0.14334813,0.17625816,1
0.44407532,-0.3755274,-0.1941392,0.20517394,2
0.5139712,-0.39742085,-0.15057915,0.22267517,2
0.3838337,-0.36678833,-0.110246435,0.15163311,1
0.36842105,-0.32371658,-0.13023002,0.15853621,1
0.4805306,-0.39685103,-0.18920776,0.21765742,2
0.5234721,-0.43213987,-0.18641146,0.2312315,2
0.5412677,-0.46130568,-0.1463456,0.22227639,2
0.5745856,-0.48954704,-0.15209702,0.2350125,2
0.52058953,-0.46716854,-0.11880083,0.20250131,2
0.5180103,-0.46401986,-0.12327463,0.20318358,2
0.5604487,-0.51941746,-0.13904473,0.21805428,2
0.57840616,-0.56499577,-0.12954162,0.2150664,2
0.5296198,-0.53097343,-0.08959219,0.18549287,1
0.4606131,-0.45048168,-0.13117957,0.17956409,1
0.46462,-0.40972972,-0.17125748,0.2017413,2
0.53834915,-0.45391783,-0.20687678,0.24045405,2
0.5584224,-0.49716714,-0.2590828,0.25750262,2
0.67627496,-0.57172555,-0.20612636,0.2856303,2
0.7306358,-0.6486784,-0.164301,0.28487253,2
0.73843974,-0.6464267,-0.17552273,0.29259136,2
0.7541458,-0.65524095,-0.20549928,0.3076745,2
0.6082699,-0.58456177,-0.14751554,0.23147725,2
0.5455758,-0.50411075,-0.16507457,0.22148812,2
0.56993735,-0.51796526,-0.20300752,0.24227788,2
0.56622773,-0.51972944,-0.209511,0.24202128,2
0.5876923,-0.5478065,-0.21931767,0.25008017,2
0.64836913,-0.60247487,-0.2283978,0.27220893,2
0.6946628,-0.6463022,-0.22286908,0.2849317,2
0.7398509,-0.6535433,-0.2567325,0.31623653,2
0.75875175,-0.659181,-0.27790698,0.33091176,2
0.74872,-0.66198766,-0.30262578,0.3327502,2
0.755378,-0.6572534,-0.28629336,0.33212632,2
0.77037984,-0.66653275,-0.33419105,0.3521407,2
0.60294116,-0.5448351,-0.1557912,0.23924091,2
0.36104697,-0.3125464,-0.007981756,0.12040873,1
0.46500346,-0.37451234,-0.09704203,0.18671188,1
0.65845907,-0.5285505,-0.2396596,0.2954173,2
0.730443,-0.6087623,-0.3130699,0.33739,2
0.7688258,-0.651988,-0.2955574,0.34268254,2
0.77738976,-0.66000813,-0.3192937,0.35248137,2
0.75441694,-0.6447205,-0.3020816,0.33888885,2
0.7293666,-0.6017778,-0.2572824,0.32151246,2
0.7027027,-0.58064514,-0.23680982,0.30626526,2
0.67916346,-0.57361376,-0.20387639,0.2860219,2
0.6592311,-0.57619476,-0.19685039,0.27343172,2
0.605402,-0.5357287,-0.23707317,0.2666772,2
0.4097969,-0.3882353,-0.12990744,0.16622362,1
0.29188997,-0.2494817,-0.14033428,0.13814893,1
0.28450322,-0.24074681,-0.111013345,0.12740625,1
0.35913977,-0.2937564,-0.11153451,0.15427896,1
0.3818722,-0.41444868,-0.09540636,0.13666828,1
0.41692308,-0.4023601,-0.09058615,0.15516536,1
0.3704348,-0.35534915,-0.1034869,0.14519364,1
0.26572007,-0.18566775,-0.15418153,0.14198095,1
0.22587165,-0.14542021,-0.17368166,0.13595629,1
0.21657622,-0.13797878,-0.18160038,0.13517247,1
0.23439458,-0.15858823,-0.15073615,0.13070048,1
0.20019871,-0.13480507,-0.14150721,0.115590505,1
0.119858466,-0.096578605,-0.055109907,0.057146482,0
0.059748426,-0.06058222,-0.08633021,0.043656833,0
0.047292665,-0.03558116,-0.0157886,0.02126668,0
0.0431543,-0.02314251,-0.06312292,0.035885524,0
0.038768865,-0.02005231,-0.014817492,0.019819219,0
0.02532358,-0.007743363,-0.033538964,0.021174805,0
0.01897019,-0.0058855005,-0.022503229,0.015058964,0
0.0144,-0.0127795525,-0.02831655,0.013139054,0
0.01381509,-0.0015748031,-0.039215688,0.01835729,0
0.028057173,-0.0010309279,-0.04803022,0.028231466,0
0.035318926,-0.010288066,-0.05697948,0.032695696,0
0.044125464,-0.023983316,-0.05697948,0.034359913,0
0.04064171,-0.028541226,-0.04147712,0.027055746,0
0.030982906,-0.020624008,-0.03735555,0.022573316,0
0.03645008,-0.022940563,-0.05604521,0.030450491,0
0.06984479,-0.040711783,-0.047845267,0.04113362,0
0.102786936,-0.06204906,-0.080763586,0.06321273,0
0.094473004,-0.058092576,-0.042227663,0.048286285,0
0.09769923,-0.07126586,-0.07283689,0.05644751,0
0.11425613,-0.08394896,-0.06306603,0.05925808,0
0.14013904,-0.09756957,-0.10096281,0.08084445,0
0.19899245,-0.13468415,-0.057679843,0.089863345,0
0.2336275,-0.17992003,-0.0962749,0.10971221,1
0.23295455,-0.18041705,-0.08647126,0.106335245,1
0.274104,-0.22524272,-0.1380904,0.13343057,1
0.33254507,-0.2752475,-0.08222302,0.13588993,1
0.37917486,-0.33714285,-0.11679703,0.15719797,1
0.4257014,-0.37935656,-0.105411574,0.16860287,1
0.49251315,-0.43725643,-0.124218866,0.19607095,1
0.48030242,-0.40430352,-0.12846959,0.19783138,1
